Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human T-cell leukemia virus 1 infection	34/219	2.62612365973496e-14	5.49345290800755e-13	5.76617861724245	180.31234041258	IL1R2;CDC20;BAX;RAN;IL2RG;HLA-DRB5;HLA-C;HLA-A;HLA-DRB4;HLA-DRB3;HLA-DRB1;ANAPC11;HLA-DQB1;CALR;CD3G;CD3D;CDKN2A;RANBP1;HLA-DMA;MAD2L1;CSF2;CCND2;PTTG1;FDPS;CCNA2;CCNB2;CDK4;LCK;IL2RA;IL2RB;VDAC3;VDAC1;SLC25A5;BUB3	11	KEGG_2021_Human
Proteasome	17/46	2.62635198789206e-14	5.49345290800755e-13	18.0398638260488	564.117284497474	PSMB9;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;IFNG;PSMC3;PSME2;PSME1;POMP;PSMB8;PSMB6;PSMD8;PSMB3;PSMB1;PSMB2	12	KEGG_2021_Human
DNA replication	14/36	2.25710781708988e-12	4.35795432376585e-11	19.4973346780003	522.858792786589	RFC4;RFC2;LIG1;RPA3;MCM5;MCM6;MCM7;RNASEH2A;MCM2;MCM3;PCNA;FEN1;RNASEH2C;RNASEH2B	13	KEGG_2021_Human
Oocyte meiosis	24/129	3.2464885935717e-12	5.82049026418926e-11	7.085346215781	187.431831562412	PPP1CA;RBX1;CDC20;CALM2;CALM3;MAD2L1;CALM1;MAD2L2;AURKA;PTTG1;PLK1;PKMYT1;ANAPC11;SMC3;CCNB2;CCNB1;SMC1A;CDK1;YWHAE;YWHAB;YWHAQ;YWHAH;YWHAZ;FBXO5	14	KEGG_2021_Human
Antigen processing and presentation	19/78	4.00838138221148e-12	6.48996724862671e-11	9.92646342123788	260.496542521549	CD74;HSP90AA1;TAP1;IFNG;HLA-DQB1;CALR;KIR2DL4;PDIA3;HLA-DRB5;HLA-C;HLA-A;CD8A;PSME2;PSME1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HSP90AB1;HLA-DMA	15	KEGG_2021_Human
Thermogenesis	32/232	4.13703091545926e-12	6.48996724862671e-11	4.99967373572594	131.046662050962	UQCR10;ACTB;COX8A;COX6C;COX7B;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA13;NDUFA11;COX5B;UQCRQ;NDUFB11;COX6A1;NDUFV2;RHEB;COX17;ACTG1;COX7A2;UQCRH;NDUFS8;NDUFS5;NDUFB9;NDUFB6;NDUFB3;NDUFB2;NDUFB1;NDUFA6;NDUFA4;NDUFA2;NDUFA1	16	KEGG_2021_Human
Spliceosome	24/150	9.00235257432434e-11	1.32917088009142e-09	5.89801395598497	136.426666402422	HNRNPM;SNRPA;HNRNPK;SRSF3;HNRNPC;SNRPF;SNRPG;SNRPE;SNRPB;SRSF2;HNRNPU;SNRPD3;SNRPD2;SNRPD1;SF3B2;LSM2;LSM5;LSM4;LSM3;LSM7;PCBP1;SRSF10;HNRNPA3;HNRNPA1	17	KEGG_2021_Human
Hematopoietic cell lineage	17/99	1.68643507298755e-08	2.35164001844375e-07	6.3624553363368	113.875631962308	IL1R2;CD2;CD7;CD9;CSF2;HLA-DRB5;CD8A;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DQB1;CD3G;CD3D;CD38;IL2RA;CD59;HLA-DMA	18	KEGG_2021_Human
Salmonella infection	27/249	4.00457044483298e-08	5.29024832448988e-07	3.76535030175807	64.1361320314794	BAX;PFN1;MYL12B;ACTB;S100A10;MYL12A;TXN;RHOA;ANXA2;TUBB;ARPC1B;DYNLL1;TUBB4B;TUBA1C;TUBA1B;HSP90B1;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;HSP90AA1;BRK1;CDC42;GAPDH;DCTN3;HSP90AB1	19	KEGG_2021_Human
Th17 cell differentiation	17/107	5.5796352096611e-08	7.00244218812468e-07	5.79449752300071	96.777132661852	FOXP3;IL2RG;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;HSP90AA1;IFNG;HLA-DQB1;CD3G;CD3D;IL17A;LCK;IL2RA;IL2RB;HSP90AB1;HLA-DMA	20	KEGG_2021_Human
Type I diabetes mellitus	11/43	8.10341380551212e-08	9.68550888182639e-07	10.4767843059937	171.069075763497	HLA-DRB5;GZMB;HLA-C;HLA-A;IFNG;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HSPD1;HLA-DMA	21	KEGG_2021_Human
Allograft rejection	10/38	2.37214041719534e-07	2.70639656689105e-06	10.8700787401575	165.815474451089	HLA-DRB5;GZMB;HLA-C;HLA-A;IFNG;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	22	KEGG_2021_Human
Retrograde endocannabinoid signaling	19/148	3.06832000158256e-07	3.34847095824879e-06	4.52354062956634	67.8393826232937	NDUFB11;GNG4;GNG5;NDUFV2;NDUFS8;NDUFS5;NDUFB9;NDUFB6;NDUFB3;NDUFB2;NDUFB1;NDUFA6;NDUFA4;NDUFA2;NDUFA1;NDUFAB1;NDUFA12;NDUFA13;NDUFA11	23	KEGG_2021_Human
Human immunodeficiency virus 1 infection	23/212	3.99954777270277e-07	4.18286037895165e-06	3.74979159223532	55.2416085786133	BAX;CALM2;CALM3;CALM1;GNG4;GNG5;APOBEC3G;HLA-C;HLA-A;APOBEC3C;BST2;CALR;CD3G;CD3D;RAC2;TAP1;RBX1;CFL1;PDIA3;CCNB2;CCNB1;TNFRSF1B;CDK1	24	KEGG_2021_Human
Phagosome	19/152	4.66864106467898e-07	4.6873156289377e-06	4.38658146964856	63.944196531291	TAP1;ACTB;HLA-DRB5;HLA-C;HLA-A;HLA-DRB4;HLA-DRB3;HLA-DRB1;ACTG1;CORO1A;TUBB;HLA-DQB1;CALR;SEC61G;SEC61B;TUBB4B;TUBA1C;TUBA1B;HLA-DMA	25	KEGG_2021_Human
Fluid shear stress and atherosclerosis	18/139	5.49879987378547e-07	5.30785241167937e-06	4.56340701490767	65.7749672235811	IL1R2;CALM2;CALM3;CALM1;HSP90B1;ACTB;ACTG1;TXN;RHOA;HSP90AA1;IFNG;GSTO1;HSP90AB1;GSTP1;SUMO2;SUMO1;SUMO3;RAC2	26	KEGG_2021_Human
Tight junction	20/169	5.70964203646785e-07	5.30785241167937e-06	4.12477852348993	59.2975657616835	ACTN4;MYL6;PCNA;MYL12B;ACTB;ARPC5;SLC9A3R1;MYL12A;ARPC3;ARPC2;EZR;ACTG1;ACTR3;RHOA;MSN;CDK4;ARPC1B;CDC42;TUBA1C;TUBA1B	27	KEGG_2021_Human
Graft-versus-host disease	10/42	6.57195722194444e-07	5.77480325268227e-06	9.50935039370079	135.368303128922	HLA-DRB5;GZMB;HLA-C;HLA-A;IFNG;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	28	KEGG_2021_Human
Epstein-Barr virus infection	22/202	6.67208343935402e-07	5.77480325268227e-06	3.76181558765828	53.4936326384204	ENTPD1;PSMC3;VIM;BAX;PSMD8;HLA-DRB5;HLA-C;HLA-A;HLA-DRB4;HLA-DRB3;HLA-DRB1;RBPJ;HLA-DQB1;CALR;CD3G;CD3D;HLA-DMA;TAP1;CCND2;PDIA3;CCNA2;CDK4	29	KEGG_2021_Human
Cellular senescence	19/156	6.99853559751858e-07	5.85544144992388e-06	4.25761992490847	60.3406701611786	PPP1CA;CALM2;CALM3;CALM1;CCND2;RBBP4;HLA-C;HLA-A;CCNA2;RHEB;CCNB2;CCNB1;CDK4;CDK1;KIR2DL4;CDKN2A;VDAC3;VDAC1;SLC25A5	30	KEGG_2021_Human
Viral carcinogenesis	22/203	7.26092806346831e-07	5.87900949655015e-06	3.74083697666788	52.8789302693293	ACTN4;CDC20;HNRNPK;BAX;HLA-C;HLA-A;RBPJ;RHOA;CDKN2A;RANBP1;CCND2;CCNA2;CDK4;CDK1;YWHAE;YWHAB;YWHAQ;YWHAH;YWHAZ;CDC42;PKM;VDAC3	31	KEGG_2021_Human
Th1 and Th2 cell differentiation	14/92	1.4153594264789e-06	1.11017255014438e-05	5.48331911089439	73.8500384273936	IFNG;HLA-DQB1;CD3G;IL2RG;CD3D;HLA-DRB5;LCK;IL2RA;IL2RB;HLA-DRB4;HLA-DRB3;HLA-DRB1;RBPJ;HLA-DMA	32	KEGG_2021_Human
Viral myocarditis	11/60	2.93447537028208e-06	2.23197975133576e-05	6.83596214511041	87.0831978315235	HLA-DQB1;ACTB;HLA-DRB5;HLA-C;HLA-A;HLA-DRB4;HLA-DRB3;HLA-DRB1;ACTG1;RAC2;HLA-DMA	33	KEGG_2021_Human
Progesterone-mediated oocyte maturation	14/100	3.91603965908955e-06	2.89095868950435e-05	4.97117900711311	61.8933147835	CDC25B;MAD2L1;MAD2L2;AURKA;KIF22;PLK1;CCNA2;PKMYT1;ANAPC11;CCNB2;CCNB1;HSP90AA1;CDK1;HSP90AB1	34	KEGG_2021_Human
Cardiac muscle contraction	13/87	4.13366732801599e-06	2.96442999809147e-05	5.3594979473144	66.4381886479814	TPM4;TPM3;COX6C;UQCRQ;COX7B;UQCR10;COX6A1;COX8A;COX6B1;COX5A;COX5B;COX7A2;UQCRH	35	KEGG_2021_Human
Pathogenic Escherichia coli infection	20/197	6.27648295782184e-06	4.29161105472714e-05	3.46720903954802	41.5326596019359	BAX;ACTB;EZR;RHOA;TUBB;ARPC1B;TUBB4B;TUBA1C;TUBA1B;ARPC5;SLC9A3R1;ARPC3;ARPC2;NCL;ACTG1;ACTR3;TMBIM6;BRK1;CDC42;GAPDH	36	KEGG_2021_Human
Autoimmune thyroid disease	10/53	6.32627924402009e-06	4.29161105472714e-05	7.07269730818531	84.6658328551151	HLA-DQB1;CTLA4;HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	37	KEGG_2021_Human
Regulation of actin cytoskeleton	21/218	8.43074198614561e-06	5.56872694348039e-05	3.27279383053495	38.238098346476	ACTN4;PFN1;MYL12B;ACTB;MYL12A;EZR;RHOA;ARPC1B;TMSB4X;RAC2;PPP1CA;CFL1;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;MSN;ITGAE;BRK1;CDC42	38	KEGG_2021_Human
Glycolysis / Gluconeogenesis	11/67	8.96869404689439e-06	5.77215950197562e-05	5.97929810725552	69.4900302561314	TPI1;ALDOA;GPI;LDHB;LDHA;PGK1;PGAM1;PKM;GALM;GAPDH;ENO1	39	KEGG_2021_Human
Pyrimidine metabolism	10/56	1.05895613545107e-05	6.64494974995546e-05	6.61040739472783	75.7264593978512	ENTPD1;DUT;NME2;DCTPP1;DTYMK;TYMS;TK1;RRM2;RRM1;DCK	40	KEGG_2021_Human
p53 signaling pathway	11/73	2.08476617745175e-05	0.000127628368424485	5.39897730741834	58.1916284545173	CDK4;BAX;CDK1;CD82;CCND2;GTSE1;RRM2;CDKN2A;SIVA1;CCNB2;CCNB1	41	KEGG_2021_Human
Bacterial invasion of epithelial cells	11/77	3.48384680391462e-05	0.000208201320900612	5.07071503680336	52.049816779291	ACTR3;RHOA;MAD2L2;ARPC1B;CLTA;ACTB;ARPC5;CDC42;ARPC3;ARPC2;ACTG1	42	KEGG_2021_Human
Inflammatory bowel disease	10/65	4.10235817349808e-05	0.000239463232918144	5.5261274158912	55.8214217328788	FOXP3;IFNG;HLA-DQB1;IL2RG;HLA-DRB5;IL17A;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	43	KEGG_2021_Human
Rheumatoid arthritis	12/93	4.38119170291118e-05	0.000249927072143342	4.51091217599906	45.2697314315778	IFNG;HLA-DQB1;CSF2;ACP5;CTLA4;HLA-DRB5;IL17A;HLA-DRB4;HLA-DRB3;HLA-DRB1;CCL3;HLA-DMA	44	KEGG_2021_Human
Spinocerebellar ataxia	15/143	6.08895748310907e-05	0.000339628517391195	3.57645089285714	34.7146367009342	PSMC3;PSMD8;RBPJ;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;VDAC3;VDAC1;SLC25A5;PSMB6;PSMB3;PSMB1;PSMB2	45	KEGG_2021_Human
Protein export	6/23	6.93949484522338e-05	0.00037865504481545	10.6810273405137	102.278275928419	SRP9;SEC11A;SRP14;SPCS2;SEC61G;SEC61B	46	KEGG_2021_Human
Tuberculosis	17/180	7.6593503708383e-05	0.000409041902783067	3.18729240748701	30.2059647044046	CD74;BAX;CALM2;CALM3;CALM1;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;CORO1A;RHOA;IFNG;HLA-DQB1;CTSD;LSP1;HSPD1;HLA-DMA	47	KEGG_2021_Human
Influenza A	16/172	0.00014735867465248	0.000770563069536928	3.13056948351066	27.6198906142094	MX1;BAX;ACTB;KPNA2;FDPS;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;ACTG1;CDK4;IFNG;HLA-DQB1;VDAC1;SLC25A5;HLA-DMA	48	KEGG_2021_Human
Shigellosis	20/246	0.000150813409682844	0.00077253399653865	2.70853097345133	23.8336294142591	ACTN4;BAX;PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;RBX1;UBE2N;CSF2;ARPC5;ARPC3;ARPC2;ACTG1;UBB;ACTR3;CBX3;CDC42;VDAC1	49	KEGG_2021_Human
Cell adhesion molecules	14/148	0.000316291824306373	0.00158778495801799	3.18251058495163	25.6473603930257	CD2;PDCD1;HLA-DRB5;HLA-C;HLA-A;CD8A;HLA-DRB4;HLA-DRB3;HLA-DRB1;CD99;HLA-DQB1;CTLA4;HLA-DMA;TIGIT	50	KEGG_2021_Human
Asthma	6/31	0.000406376338557218	0.0020000090387816	7.26009389671361	56.6884893955795	HLA-DRB5;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	51	KEGG_2021_Human
Glutathione metabolism	8/57	0.000459005728138447	0.00221558534159135	4.94819466248038	38.0340403157374	RRM2;RRM1;GSTO1;IDH2;GGCT;SMS;GSTP1;PRDX6	52	KEGG_2021_Human
T cell receptor signaling pathway	11/104	0.000531120677488177	0.00251530735942514	3.59353481903599	27.0971258379383	PDCD1;CSF2;CD8A;RHOA;CDK4;IFNG;CD3G;CD3D;CTLA4;CDC42;LCK	53	KEGG_2021_Human
Base excision repair	6/33	0.000578753003617692	0.00269012970200076	6.72161363241175	50.1071746458912	LIG1;PARP1;PCNA;FEN1;HMGB1;UNG	54	KEGG_2021_Human
Non-homologous end-joining	4/13	0.000607299231593045	0.00277149285690644	13.4137632171954	99.3488886482956	FEN1;XRCC5;XRCC6;PRKDC	55	KEGG_2021_Human
Mismatch repair	5/23	0.000713076138693641	0.00319610912164471	8.39279513888889	60.8135419334599	PCNA;RFC4;RFC2;LIG1;RPA3	56	KEGG_2021_Human
Human cytomegalovirus infection	17/225	0.00105068381549057	0.00462669539803742	2.49187744977952	17.0900781843507	BAX;CALM2;CALM3;CALM1;GNG4;GNG5;HLA-C;HLA-A;RHOA;CALR;CDKN2A;RAC2;TAP1;PDIA3;RHEB;CDK4;CCL3	57	KEGG_2021_Human
Leukocyte transendothelial migration	11/114	0.00114782846130818	0.00496732661704058	3.24296346206854	21.9544845611913	ACTN4;MYL12B;ACTB;MYL12A;EZR;ACTG1;CD99;RHOA;MSN;CDC42;RAC2	58	KEGG_2021_Human
Primary immunodeficiency	6/38	0.00125854868641854	0.00535416475069584	5.66989436619718	37.8623982482514	TAP1;LCK;CD8A;IL2RG;UNG;CD3D	59	KEGG_2021_Human
Yersinia infection	12/137	0.0016229285098354	0.00678925093281142	2.9163981042654	18.7335504153374	ACTB;ARPC5;ARPC3;CD8A;ARPC2;ACTG1;ACTR3;RHOA;ARPC1B;CDC42;LCK;RAC2	60	KEGG_2021_Human
Apoptosis	12/142	0.00219807300428973	0.00904452990289707	2.80349981771783	17.1579072809861	BAX;ACTB;BIRC5;ACTG1;LMNB1;CTSH;CTSD;CTSC;GZMB;PARP1;TUBA1C;TUBA1B	61	KEGG_2021_Human
One carbon pool by folate	4/20	0.00343920975363552	0.013923252389718	7.54251170046802	42.7849998729825	SHMT2;TYMS;DHFR;MTHFD2	62	KEGG_2021_Human
Nucleotide excision repair	6/47	0.0038333605743123	0.0152725953040062	4.42322226039162	24.6108680428416	RFC4;RFC2;LIG1;RPA3;RBX1;PCNA	63	KEGG_2021_Human
Intestinal immune network for IgA production	6/48	0.00426397803225766	0.0167227888452605	4.31768388106416	23.5639875130051	HLA-DRB5;HLA-DQB1;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	64	KEGG_2021_Human
Systemic lupus erythematosus	11/135	0.00436430201390783	0.0168529200844749	2.69081357484482	14.62268015793	ACTN4;SNRPB;SNRPD3;SNRPD1;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;IFNG;HLA-DQB1;HLA-DMA	65	KEGG_2021_Human
Measles	11/139	0.00543271778153693	0.0206607903509965	2.60618345820189	13.5920696577919	MX1;BAX;IL2RG;CCND2;CSNK2B;MSN;CDK4;CD3G;CD3D;IL2RA;IL2RB	66	KEGG_2021_Human
Ubiquitin mediated proteolysis	11/140	0.00572962828188578	0.0214647268470646	2.58584598831096	13.3484075296719	UBE2I;UBE2C;UBE2A;RBX1;CDC20;UBE2N;UBE2L6;SAE1;ANAPC11;UBE2J1;UBB	67	KEGG_2021_Human
Adherens junction	7/71	0.00784015973808668	0.0289394131508788	3.30713655956113	16.0346386122217	RHOA;ACTN4;ACTB;CDC42;CSNK2B;ACTG1;RAC2	68	KEGG_2021_Human
Glioma	7/75	0.0104871360365971	0.038148857176607	3.11195371565554	14.1830586532356	CDK4;BAX;CAMK1;CALM2;CALM3;CALM1;CDKN2A	69	KEGG_2021_Human
Leishmaniasis	7/77	0.0120301474241757	0.0431366714781159	3.02272727272727	13.3614807443138	IFNG;HLA-DQB1;HLA-DRB5;HLA-DRB4;HLA-DRB3;HLA-DRB1;HLA-DMA	70	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	8/97	0.0131222136234104	0.0463897974574086	2.71864251318505	11.7810981048586	CFL1;ARPC5;ARPC3;ARPC2;ACTR3;ARPC1B;CDC42;RAC2	71	KEGG_2021_Human
RNA degradation	7/79	0.0137305766291904	0.0473723244399616	2.93845785440613	12.6004894623631	LSM2;LSM5;LSM4;LSM3;LSM7;ENO1;HSPD1	72	KEGG_2021_Human
Pathways in cancer	27/531	0.0137776083032558	0.0473723244399616	1.63410194174757	7.00165389716633	BAX;GNG4;GNG5;CDKN2A;GSTO1;CKS2;GSTP1;TPM3;RBX1;HSP90B1;BIRC5;HSP90AA1;CDK4;CDC42;IL2RA;IL2RB;HSP90AB1;CALM2;CALM3;CALM1;IL2RG;RHOA;RAC2;CCND2;CCNA2;IFNG;CKS1B	73	KEGG_2021_Human
Neurotrophin signaling pathway	9/119	0.014949578526261	0.0507073541904257	2.47577186963979	10.4058478489246	BAX;CALM2;CALM3;CALM1;RHOA;YWHAE;CDC42;ARHGDIA;ARHGDIB	74	KEGG_2021_Human
Endocytosis	15/252	0.0171190172039992	0.0569985749874973	1.92063492063492	7.81230798830478	IL2RG;AP2S1;HLA-C;HLA-A;RHOA;ARPC1B;CLTA;ARPC5;ARPC3;ARPC2;ACTR3;CAPZB;CDC42;IL2RA;IL2RB	75	KEGG_2021_Human
Pyruvate metabolism	5/47	0.017258532665537	0.0569985749874973	3.59244791666667	14.5833577036956	ACYP1;PKM;LDHB;LDHA;MDH1	76	KEGG_2021_Human
Cysteine and methionine metabolism	5/50	0.0220465849341043	0.0718661404994827	3.35243055555556	12.7881734419524	LDHB;LDHA;SMS;DNMT1;MDH1	77	KEGG_2021_Human
Glucagon signaling pathway	8/107	0.022457964614736	0.0722685784397275	2.44276358562073	9.27299916863467	CALM2;CALM3;CALM1;PPP4C;LDHB;LDHA;PGAM1;PKM	78	KEGG_2021_Human
Protein processing in endoplasmic reticulum	11/171	0.0230638605876643	0.0732788481962499	2.08147673501577	7.84610233101857	RBX1;BAX;HSP90B1;PDIA3;PDIA6;UBE2J1;HSP90AA1;CALR;SEC61G;SEC61B;HSP90AB1	79	KEGG_2021_Human
Drug metabolism	8/108	0.0235963833712472	0.0740336528272881	2.4182103610675	9.06021644626372	DUT;HPRT1;NME2;TK1;RRM2;RRM1;GSTO1;GSTP1	80	KEGG_2021_Human
HIF-1 signaling pathway	8/109	0.0247747203219271	0.0761152329527971	2.39414333898068	8.85337803892765	RBX1;ENO1;IFNG;ALDOA;LDHB;LDHA;PGK1;GAPDH	81	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.0248663310841807	0.0761152329527971	2.5787713127915	9.52660156786299	BATF;IFNG;PDCD1;CD3G;CD3D;LCK;CSNK2B	82	KEGG_2021_Human
