Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Th17 cell differentiation	11/107	3.95850990862592e-06	2.61701488403603e-05	0	0	6.36100260416667	79.1286008131786	ZAP70;TGFB1;IFNG;TBX21;IL2RB;MAPK1;CD3G;CD247;IL2RG;CD3D;JAK1
Proteoglycans in cancer	15/205	5.43631219878318e-06	3.4968710900281e-05	0	0	4.41175136116152	53.4810571928267	ITGB1;CD63;TGFB1;PXN;MSN;PIK3R1;ACTB;RHOA;PPP1CA;ACTG1;CDC42;FLNA;MAPK1;PTPN6;PRKACB
Epstein-Barr virus infection	14/202	2.0578874775294e-05	0.000128888742013683	0	0	4.14994208376516	44.7830438561747	PDIA3;HLA-C;CD3G;HLA-A;PIK3R1;HLA-F;ITGAL;RUNX3;CD3D;CCND3;CALR;CD247;B2M;JAK1
Viral carcinogenesis	14/203	2.17459601665279e-05	0.000132706115888042	0	0	4.12777247161201	44.3161060323629	PXN;HLA-C;ACTN4;HLA-A;PIK3R1;HLA-F;YWHAZ;RHOA;CDC42;CCND3;YWHAQ;MAPK1;PRKACB;JAK1
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	3.4289007125377e-05	0.000204019592395993	0	0	6.21514830508475	63.895986596399	ZAP70;IFNG;MAPK1;CD3G;PTPN6;PIK3R1;CD247;CD3D;JAK1
Adherens junction	8/71	4.28294229682839e-05	0.000248619577230526	0	0	7.00165437066846	70.4246368053109	CDC42;RAC2;MAPK1;PTPN6;ACTN4;ACTB;RHOA;ACTG1
Fluid shear stress and atherosclerosis	11/139	4.76501840099198e-05	0.000270017709389546	0	0	4.762939453125	47.3989828874451	IFNG;GSTP1;SUMO2;RAC2;CYBA;PIK3R1;CALM1;ACTB;RHOA;ACTG1;HSP90B1
Allograft rejection	6/38	5.79664424941244e-05	0.000313545757127309	0	0	10.296743697479	100.451389477608	IFNG;PRF1;GZMB;HLA-C;HLA-A;HLA-F
Primary immunodeficiency	6/38	5.79664424941244e-05	0.000313545757127309	0	0	10.296743697479	100.451389477608	ZAP70;PTPRC;CD8B;CD8A;IL2RG;CD3D
Endocytosis	15/252	6.16393115838333e-05	0.000326003470154496	0	0	3.52829914156846	34.2040753471279	ACTR3;ARF1;ARPC5L;HLA-C;HLA-A;ARPC5;ARRB2;HLA-F;IL2RG;RHOA;CDC42;ARPC2;BIN1;ARPC3;IL2RB
Retrograde endocannabinoid signaling	11/148	8.43168336071605e-05	0.000436247965184874	0	0	4.44799270072993	41.7263038335959	NDUFB7;GNG2;NDUFA12;NDUFS6;NDUFB2;NDUFA1;MAPK1;ND4L;PRKACB;ND5;ND4
Chagas disease	9/102	0.000100520196795283	0.000509017166750581	0	0	5.3428102788409	49.1813801229249	TGFB1;IFNG;CCL5;MAPK1;CD3G;PIK3R1;CALR;CD247;CD3D
Phagosome	11/152	0.000107116399200766	0.000530727169795865	0	0	4.3209219858156	39.5001165385115	ITGB1;FCGR3A;ITGB2;HLA-C;CYBA;HLA-A;CALR;HLA-F;CORO1A;ACTB;ACTG1
Osteoclast differentiation	10/127	0.000109267358487384	0.000530727169795865	0	0	4.72627781409651	43.1117490640955	FCGR3A;TYROBP;TGFB1;CSF1;IFNG;ACP5;MAPK1;CYBA;PIK3R1;JAK1
Tuberculosis	12/180	0.000115475152357862	0.000549661725223424	0	0	3.96194546194546	35.9208009652362	FCGR3A;TGFB1;FCER1G;IFNG;ITGB2;MAPK1;LSP1;CALM1;CORO1A;CTSD;RHOA;JAK1
Type I diabetes mellitus	6/43	0.000118601741517519	0.00055347479374842	0	0	8.90302066772655	80.480986598216	IFNG;PRF1;GZMB;HLA-C;HLA-A;HLA-F
Cellular senescence	11/156	0.000134979315797437	0.000617789945380577	0	0	4.20086206896552	37.4313152016699	CCND3;TGFB1;CAPN2;HLA-C;MAPK1;HLA-A;PIK3R1;HLA-F;CALM1;KIR2DL4;PPP1CA
Neutrophil extracellular trap formation	12/189	0.000182647695767217	0.000806341190335341	0	0	3.7587522333285	32.3551566256865	FCGR3A;SELPLG;ITGB2;CASP4;RAC2;MAPK1;CYBA;PIK3R1;HMGB1;ITGAL;ACTB;ACTG1
Cardiac muscle contraction	8/87	0.000182951362513061	0.000806341190335341	0	0	5.57903369584596	48.0147831283954	COX7B;TPM3;COX2;COX1;UQCR10;CYTB;COX6A1;COX6C
Apoptosis	10/142	0.000273197127312011	0.00118094572601496	0	0	4.18598162932441	34.3473059957526	PRF1;CAPN2;MAPK1;GZMB;CTSW;PIK3R1;CTSD;ACTB;CTSC;ACTG1
Malaria	6/50	0.000277869582591755	0.00118094572601496	0	0	7.48395721925134	61.2813260698485	KLRK1;TGFB1;IFNG;KLRB1;ITGB2;ITGAL
Dilated cardiomyopathy	8/96	0.00036055701785976	0.00150548368860742	0	0	5.00614596670935	39.6880266187709	ITGB1;TGFB1;ITGA4;TPM3;ITGB7;PRKACB;ACTB;ACTG1
Pertussis	7/76	0.000457130976490355	0.00187581331732249	0	0	5.57629050643218	42.8846885789157	ITGB1;PYCARD;ITGB2;CFL1;MAPK1;CALM1;RHOA
Viral protein interaction with cytokine and cytokine receptor	8/100	0.000475294155304734	0.00191728828750045	0	0	4.78750765462339	36.6319818836673	CX3CR1;IL18RAP;CSF1;CCL5;IL2RB;XCL2;XCL1;IL2RG
VEGF signaling pathway	6/59	0.00068718508275807	0.00272583416160701	0	0	6.21024258760108	45.2286185596735	CDC42;SH2D2A;PXN;RAC2;MAPK1;PIK3R1
Hippo signaling pathway	10/163	0.00081070977243166	0.0031630971448973	0	0	3.60754689033309	25.6770773041215	CCND3;RASSF1;TGFB1;YWHAQ;ID2;ITGB2;YWHAZ;ACTB;ACTG1;PPP1CA
Ras signaling pathway	12/232	0.00114464652794262	0.0043939657040378	0	0	3.01740481740482	20.4358550967527	RAP1B;CDC42;ZAP70;RASSF1;GNG2;CSF1;RAC2;MAPK1;PIK3R1;CALM1;PRKACB;RHOA
Hypertrophic cardiomyopathy	7/90	0.00125891918381032	0.00475591691661676	0	0	4.63239474752944	30.9328238793304	ITGB1;TGFB1;ITGA4;TPM3;ITGB7;ACTB;ACTG1
Neurotrophin signaling pathway	8/119	0.00148904350058944	0.0054521900483121	0	0	3.96416698388529	25.8052258789533	RAP1B;CDC42;ARHGDIB;MATK;MAPK1;PIK3R1;CALM1;RHOA
Sphingolipid signaling pathway	8/119	0.00148904350058944	0.0054521900483121	0	0	3.96416698388529	25.8052258789533	FCER1G;RAC2;S1PR1;MAPK1;PIK3R1;S1PR5;CTSD;RHOA
Rheumatoid arthritis	7/93	0.001524299710443	0.00549671713765811	0	0	4.47011366605696	28.9941414706099	TGFB1;CSF1;IFNG;CCL5;ITGB2;ACP5;ITGAL
Pathways in cancer	20/531	0.00179218027169826	0.00636625230842068	0	0	2.18242399000416	13.8023528639575	ITGB1;TGFB1;TPM3;GSTP1;PTGER2;PIK3R1;IL2RG;RHOA;HSP90B1;CDC42;RASSF1;CCND3;GNG2;IFNG;IL2RB;RAC2;MAPK1;CALM1;PRKACB;JAK1
Lipid and atherosclerosis	11/215	0.00197933588325788	0.00692767559140257	0	0	2.97686887254902	18.5309905817525	PYCARD;RAP1B;CDC42;XBP1;CCL5;MAPK1;CYBA;PIK3R1;CALM1;RHOA;HSP90B1
Hematopoietic cell lineage	7/99	0.00218437934741237	0.00753452586498758	0	0	4.17730214948705	25.5919222319696	CSF1;CD8B;ITGA4;CD8A;CD7;CD3G;CD3D
Lysosome	8/128	0.00235990110734724	0.00802366376498062	0	0	3.66516431924883	22.1710758332643	CD164;CD63;GNPTAB;ACP5;CTSW;LITAF;CTSD;CTSC
Pancreatic cancer	6/76	0.00257819536662053	0.00864240136979838	0	0	4.69795918367347	28.0029636732794	CDC42;TGFB1;RAC2;MAPK1;PIK3R1;JAK1
Autoimmune thyroid disease	5/53	0.00269211484336264	0.00889893517667095	0	0	5.69977886405959	33.7280322245779	PRF1;HLA-C;GZMB;HLA-A;HLA-F
Kaposi sarcoma-associated herpesvirus infection	10/193	0.00285389401967345	0.00928494907173778	0	0	3.01150172603291	17.6446021119727	GABARAPL1;GNG2;CLEC2B;HLA-C;MAPK1;HLA-A;PIK3R1;HLA-F;CALM1;JAK1
C-type lectin receptor signaling pathway	7/104	0.00288691693827141	0.00928494907173778	0	0	3.96096374377389	23.1619975081379	PYCARD;FCER1G;MAPK1;PIK3R1;LSP1;CALM1;RHOA
Human papillomavirus infection	14/331	0.00306642912410463	0.00973080175382536	0	0	2.4448401471532	14.148880473243	ITGB1;ITGA4;PXN;HLA-C;HLA-A;PIK3R1;HLA-F;CDC42;SLC9A3R1;CCND3;MAPK1;ITGB7;PRKACB;JAK1
Measles	8/139	0.0039174571026471	0.0122678261898685	0	0	3.35551016019783	18.5972860187612	CCND3;IL2RB;MSN;CD3G;PIK3R1;IL2RG;CD3D;JAK1
Influenza A	9/172	0.00427485639345425	0.0132131924888586	0	0	3.03743371113653	16.5692153807798	PYCARD;CCND3;IFNG;CCL5;MAPK1;PIK3R1;ACTB;ACTG1;JAK1
PI3K-Akt signaling pathway	14/354	0.00552307511924218	0.0168524599792261	0	0	2.2767402663071	11.8363639400305	ITGB1;CSF1;ITGA4;PIK3R1;IL2RG;YWHAZ;HSP90B1;CCND3;GNG2;YWHAQ;IL2RB;MAPK1;ITGB7;JAK1
Axon guidance	9/182	0.00615300960943352	0.0185369150258883	0	0	2.86038992848045	14.5617129488527	ITGB1;CDC42;CFL1;RAC2;MAPK1;PIK3R1;MYL12A;RHOA;MYL12B
cAMP signaling pathway	10/216	0.00628026814076283	0.0186837977187694	0	0	2.67210319315713	13.5484786567769	RAP1B;PTGER2;RAC2;MAPK1;PIK3R1;ADRB2;CALM1;PRKACB;RHOA;PPP1CA
Inflammatory bowel disease	5/65	0.0064968265663634	0.0190894410221542	0	0	4.55702979515829	22.9512137121191	IL18RAP;TGFB1;IFNG;TBX21;IL2RG
Oxytocin signaling pathway	8/154	0.00719625486068357	0.020886690937106	0	0	3.00845070422535	14.8442810582863	MYL6;MAPK1;CALM1;PRKACB;ACTB;RHOA;ACTG1;PPP1CA
Long-term potentiation	5/67	0.00737711661343988	0.0211536596867312	0	0	4.40957830239683	21.6482620994122	RAP1B;MAPK1;CALM1;PRKACB;PPP1CA
Protein export	3/23	0.0080212088333174	0.022726758361066	0	0	8.17375	39.4437886209439	SPCS2;SRP14;SRP9
Renal cell carcinoma	5/69	0.00833729095905633	0.0233444146853577	0	0	4.27134252793296	20.4469890396017	CDC42;RAP1B;TGFB1;MAPK1;PIK3R1
Amoebiasis	6/102	0.0107498691141024	0.0297496377808882	0	0	3.42104341736695	15.5071166803287	TGFB1;IFNG;ITGB2;ACTN4;PIK3R1;PRKACB
Autophagy	7/137	0.0126363187650844	0.0344909325206817	0	0	2.95049697493518	12.8971538673624	VAMP8;GABARAPL1;MAPK1;PIK3R1;HMGB1;PRKACB;CTSD
Vibrio cholerae infection	4/50	0.0127529498395798	0.0344909325206817	0	0	4.74530701223205	20.6989944240449	ARF1;PRKACB;ACTB;ACTG1
Protein processing in endoplasmic reticulum	8/171	0.01304038169138	0.0344922237956853	0	0	2.69233560874449	11.6839408278176	PDIA3;XBP1;SSR4;SSR2;CAPN2;CALR;PDIA6;HSP90B1
Arrhythmogenic right ventricular cardiomyopathy	5/77	0.0130432779059314	0.0344922237956853	0	0	3.79519708255742	16.4691908718705	ITGB1;ITGA4;ITGB7;ACTB;ACTG1
B cell receptor signaling pathway	5/81	0.0159587231155759	0.04173819891766	0	0	3.59471478976772	14.8740300265939	IFITM1;RAC2;MAPK1;PTPN6;PIK3R1
NOD-like receptor signaling pathway	8/181	0.0177890178039598	0.0460194156232872	0	0	2.53540665961084	10.2155945654519	PYCARD;GABARAPL1;CCL5;CASP4;MAPK1;CYBA;RHOA;JAK1
Cytokine-cytokine receptor interaction	11/295	0.0194401474499396	0.0497500547643616	0	0	2.12951144366197	8.39115861190255	IL32;CX3CR1;IL18RAP;TGFB1;CSF1;IFNG;CCL5;IL2RB;XCL2;XCL1;IL2RG
Colorectal cancer	5/86	0.0201745683281251	0.0510802900222743	0	0	3.37195668666805	13.161867993609	TGFB1;RAC2;MAPK1;PIK3R1;RHOA
TGF-beta signaling pathway	5/94	0.0283257953998908	0.0709635716334106	0	0	3.06760404243299	10.9328867906071	TGFB1;IFNG;ID2;MAPK1;RHOA
JAK-STAT signaling pathway	7/162	0.0286933555690304	0.0711356106815546	0	0	2.47143892714752	8.77630130921369	CCND3;IFNG;IL2RB;PTPN6;PIK3R1;IL2RG;JAK1
Oocyte meiosis	6/129	0.0304136564919865	0.0738617371948244	0	0	2.66639338662294	9.31334825604974	YWHAQ;MAPK1;CALM1;PRKACB;YWHAZ;PPP1CA
Relaxin signaling pathway	6/129	0.0304136564919865	0.0738617371948244	0	0	2.66639338662294	9.31334825604974	TGFB1;GNG2;MAPK1;PIK3R1;ARRB2;PRKACB
Inflammatory mediator regulation of TRP channels	5/98	0.0330822335680355	0.0795310261534592	0	0	2.93506337478224	10.0049233741776	PTGER2;PIK3R1;CALM1;PRKACB;PPP1CA
Vascular smooth muscle contraction	6/133	0.0345609474873833	0.0822550550199723	0	0	2.58188314695957	8.6881166205692	MYL6;MAPK1;CALM1;PRKACB;RHOA;PPP1CA
Fc epsilon RI signaling pathway	4/68	0.0350683034391875	0.082636200183432	0	0	3.40755571030641	11.416870901168	FCER1G;RAC2;MAPK1;PIK3R1
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0356358346193591	0.0831502807785046	0	0	2.87297853572479	9.57966984860527	CDC42;DIAPH1;TGFB1;MAPK1;PIK3R1
Renin secretion	4/69	0.036713291041221	0.0848326530855397	0	0	3.35496035997429	11.0868571469336	PTGER2;ADRB2;CALM1;PRKACB
Estrogen signaling pathway	6/137	0.0390569660982277	0.0893803647247902	0	0	2.50253383796267	8.11505163610337	MAPK1;PIK3R1;CALM1;PRKACB;CTSD;HSP90B1
MAPK signaling pathway	10/294	0.0429227303065495	0.097291522028179	0	0	1.93043530303635	6.0776932242701	RAP1B;CDC42;TGFB1;CSF1;RAC2;FLNA;MAPK1;MAP3K8;ARRB2;PRKACB
Parathyroid hormone synthesis, secretion and action	5/106	0.0440107562245046	0.0988166035984161	0	0	2.70147685159577	8.43757996320779	SLC9A3R1;MAPK1;ARRB2;PRKACB;RHOA
Vasopressin-regulated water reabsorption	3/44	0.0454461282112085	0.101085780507174	0	0	3.98292682926829	12.3121335420015	ARHGDIB;PRKACB;VAMP2
Gastric acid secretion	4/76	0.0494550674007812	0.108984315198018	0	0	3.02770040235221	9.1033587963102	CALM1;PRKACB;ACTB;ACTG1
TNF signaling pathway	5/112	0.0534707986975555	0.115691364454711	0	0	2.54920900120086	7.46566342713728	CSF1;CCL5;MAPK1;MAP3K8;PIK3R1
Toxoplasmosis	5/112	0.0534707986975555	0.115691364454711	0	0	2.54920900120086	7.46566342713728	ITGB1;TGFB1;IFNG;MAPK1;JAK1
Adrenergic signaling in cardiomyocytes	6/150	0.0561532294079515	0.119704537191703	0	0	2.27509337068161	6.55152059638189	TPM3;MAPK1;ADRB2;CALM1;PRKACB;PPP1CA
Intestinal immune network for IgA production	3/48	0.0563315469137424	0.119704537191703	0	0	3.62814814814815	10.4363701974001	TGFB1;ITGA4;ITGB7
Hepatitis C	6/157	0.0669652198672866	0.14104179051694	0	0	2.16884634648561	5.86365372804408	YWHAQ;IFNG;MAPK1;PIK3R1;YWHAZ;JAK1
Thyroid hormone signaling pathway	5/121	0.0697063293206506	0.145293061012103	0	0	2.35034193796956	6.26005150916848	MAPK1;PIK3R1;PRKACB;ACTB;ACTG1
Necroptosis	6/159	0.070262288314077	0.145293061012103	0	0	2.14027571813039	5.68354511079972	PYCARD;IFNG;CAPN2;HMGB1;PPIA;JAK1
Chemical carcinogenesis	8/239	0.0708151053672434	0.145293061012103	0	0	1.89315285653314	5.0124685369466	CCND3;GSTP1;MAPK1;PIK3R1;ADRB2;ARRB2;PRKACB;HSP90B1
Hepatitis B	6/162	0.0753807512481506	0.153338622197093	0	0	2.09879336349925	5.42580758190261	TGFB1;YWHAQ;MAPK1;PIK3R1;YWHAZ;JAK1
ECM-receptor interaction	4/88	0.0762269359518472	0.15374585386898	0	0	2.59358005040456	6.6759798007327	ITGB1;ITGA4;ITGB7;CD47
Regulation of lipolysis in adipocytes	3/55	0.0780263423691135	0.156052684738227	0	0	3.13862179487179	8.00571019007872	ADRB2;PIK3R1;PRKACB
Legionellosis	3/57	0.0848044476801412	0.168195487898947	0	0	3.02206790123457	7.45667236585234	PYCARD;ARF1;ITGB2
